video_send_bitsSentPerSecond,0.0,0.0,155204.7952047952,202894.63220675944,77284.99496475328,33712.0,41662.33766233766,47015.015015015015,55744.255744255745,68940.94094094094,69474.52547452548,72031.96803196803,81744.0,83448.0,147440.0,98720.0,120936.93693693694,113526.47352647352,132768.0,196076.07607607607,150592.0,161344.0,172696.0,153512.0,133864.0,122669.33066933067,129400.0,122004.00801603206,120784.0,138037.96203796205,147984.0,165173.17317317319,182905.0949050949,192472.47247247247,197658.34165834167,158848.0,160720.7207207207,144367.63236763238,145984.0,163499.4994994995,170501.4985014985,197936.0,212416.0,227387.3873873874,234949.05094905096,248768.76876876876,291452.5474525475,296512.5125125125,248167.83216783218,268664.0,268064.0,283128.0,303136.0,325640.0,328688.0,347856.0,409512.0,421304.0,408464.0,479064.0,509832.0,599872.0,642514.5145145145,631600.3996003997,464792.0,377577.57757757755,340675.32467532466,373040.0,386496.0,421520.0,442960.0,494630.63063063065,539284.7152847153,-1,0.0,0.0,0.0,0.0,376843.8469493278,146311.59420289856,145721.40430351076,155743.4869739479,236824.0,173288.0,202248.0,208976.0,198032.0,290674.26400759735,245843.4093161546,237527.27272727274,263137.7245508982,282210.21021021024,300782.3470411234,272143.2835820895,297723.4468937876,318715.94508975715,305728.0,350672.0,377630.0469483568,379267.947421638,450896.11752360966,428627.15105162526,376007.9760717846,303991.9839679359,277386.8921775899,241960.0,173248.0,188304.0,192168.0,193952.0,206056.0,212272.0,226032.0,242080.0,266608.0,291216.0,297720.0,351648.0,355920.0,329264.0,273032.0,266776.0,279808.0,290040.0,334208.0,350592.0,374960.0,396568.0,426936.0,450224.0,527952.0,601240.0,600792.0,596896.0,522448.0,479912.0879120879,515403.4034034034,532136.0,526020.9324452901,550870.3898840885,638336.0,604669.2015209126,507586.49789029534,509648.0,609744.0,611848.0,690952.0,635992.0
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond,0.0,0.0,19.98001998001998,28.82703777335984,10.070493454179255,4.0,5.994005994005994,6.006006006006006,8.991008991008991,11.01101101101101,10.989010989010989,10.989010989010989,13.0,14.0,21.0,17.0,20.02002002002002,20.97902097902098,30.0,47.047047047047045,60.0,60.0,60.0,60.0,60.0,59.94005994005994,60.0,60.120240480961925,60.0,59.94005994005994,60.0,60.06006006006006,60.93906093906094,60.06006006006006,59.94005994005994,60.0,60.06006006006006,59.94005994005994,60.0,60.06006006006006,59.94005994005994,60.0,61.0,60.06006006006006,60.93906093906094,60.06006006006006,59.94005994005994,60.06006006006006,59.94005994005994,60.0,60.0,61.0,63.0,60.0,61.0,62.0,60.0,61.0,62.0,72.0,73.0,97.0,107.10710710710711,105.89410589410589,68.0,65.06506506506507,58.94105894105894,60.0,62.0,60.0,67.0,70.07007007007007,79.92007992007991,-1,0.0,0.0,0.0,0.0,49.638055842812825,19.92753623188406,19.25254813137033,20.04008016032064,35.0,23.0,27.0,31.0,29.0,51.282051282051285,54.509415262636274,56.56565656565657,59.880239520958085,60.06006006006006,64.1925777331996,59.701492537313435,60.120240480961925,60.190073917634635,60.0,62.0,61.032863849765256,59.656218402426695,61.90975865687303,60.22944550669216,59.82053838484546,60.120240480961925,54.96828752642706,59.0,43.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,65.0,62.0,66.0,79.0,105.0,101.0,89.0,81.0,71.92807192807193,78.07807807807808,78.0,76.11798287345385,83.24552160168598,107.0,96.95817490494296,68.56540084388186,79.0,95.0,99.0,113.0,104.0
video_send_googEncodeUsagePercent,0.0,0.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,52.0,47.0,43.0,39.0,36.0,33.0,30.0,28.0,26.0,24.0,22.0,20.0,19.0,18.0,17.0,16.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,64.0,64.0,53.0,49.0,45.0,42.0,39.0,36.0,33.0,31.0,29.0,28.0,26.0,-1,0.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,51.0,47.0,47.0,64.0,64.0,50.0,46.0,42.0,38.0,35.0,33.0,31.0,29.0,27.0,25.0,24.0,22.0,21.0,19.0,18.0,18.0,17.0,16.0,16.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,64.0,64.0,52.0,48.0,44.0,41.0,38.0,36.0,33.0,31.0,30.0,28.0,27.0,26.0,25.0,24.0,23.0,23.0,22.0,22.0
video_send_googFrameHeightSent,0.0,0.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,-1,0.0,0.0,0.0,0.0,720.0,720.0,720.0,720.0,540.0,540.0,540.0,540.0,540.0,360.0,360.0,360.0,360.0,360.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,540.0
video_send_googFrameRateSent,0.0,0.0,8.0,9.0,2.0,1.0,2.0,2.0,4.0,6.0,7.0,6.0,8.0,7.0,14.0,17.0,20.0,21.0,30.0,45.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,59.0,59.0,59.0,60.0,60.0,59.0,59.0,60.0,59.0,60.0,59.0,59.0,59.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,46.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,-1,0.0,0.0,0.0,0.0,22.0,7.0,8.0,8.0,16.0,20.0,25.0,27.0,23.0,49.0,56.0,56.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,60.0,43.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
video_send_googFrameWidthSent,0.0,0.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,-1,0.0,0.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,640.0,640.0,640.0,640.0,640.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,960.0
video_send_googRtt,0.0,0.0,0.0,0.0,0.0,2.0,20.0,14.0,10.0,7.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,11.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,29.0,20.0,14.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,13.0,9.0,6.0,4.0,0.0,34.0,31.0,22.0,16.0,11.0,8.0,5.0,3.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,11.0,8.0,5.0,0.0,1.0,1.0,13.0,9.0,6.0,4.0,3.0,2.0,1.0,1.0,1.0,32.0,23.0,16.0,11.0,11.0,8.0,5.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_send_packetsLost,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived,-1,-1,-1,-1,-1,27.0,27.0,27.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_send_googRtt,-1,-1,-1,-1,-1,126.0,126.0,126.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,80.0,80.0,80.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,84.0,84.0,84.0,84.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
video_recv_resolutionChangesReceived,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5
video_send_resolutionChangesSent,0,0,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7
1_way_delay_audio_send,-0.5,-0.5,-0.5,-0.5,-0.5,63.0,63.0,63.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.0,42.0,42.0,42.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1_way_delay_video_send,0.0,0.0,0.0,0.0,0.0,1.0,10.0,7.0,5.0,3.5,2.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.5,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,14.5,10.0,7.0,0.0,1.0,1.0,0.5,0.0,0.5,0.5,0.5,0.5,1.5,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,6.5,4.5,3.0,2.0,0.0,17.0,15.5,11.0,8.0,5.5,4.0,2.5,1.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.5,4.0,2.5,0.0,0.5,0.5,6.5,4.5,3.0,2.0,1.5,1.0,0.5,0.5,0.5,16.0,11.5,8.0,5.5,5.5,4.0,2.5,2.0,1.5,1.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
ear_ear_delay_audio_send,-1.5,-1.5,-1.5,-1.5,-1.5,205.0,164.0,170.0,192.5,107.5,47.5,47.5,67.5,67.5,78.0,108.0,77.0,77.0,77.0,50.0,50.0,50.0,40.0,40.0,60.0,130.0,68.0,103.0,65.0,50.0,50.0,40.0,40.0,60.0,40.0,40.0,60.0,115.0,54.0,66.0,46.0,46.0,29.0,29.0,49.0,29.0,49.0,49.0,49.0,29.0,83.0,39.0,26.0,46.0,26.0,46.0,26.0,26.0,85.0,65.0,85.0,26.0,46.0,26.0,26.0,63.0,99.0,40.0,31.0,21.0,41.0,21.0,21.0,-0.5,-0.5,-0.5,128.5,103.5,67.5,67.5,67.5,69.0,69.0,81.0,69.0,69.0,66.0,66.0,64.0,61.0,69.0,69.0,66.0,64.0,44.0,44.0,44.0,44.0,76.0,60.0,107.0,102.0,70.0,81.0,59.0,56.0,54.0,51.0,49.0,90.0,90.0,85.0,80.0,39.0,39.0,39.0,114.0,84.0,49.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,37.5,37.5,162.5,124.5,92.5,62.5,40.0,40.0,40.0,43.0,40.0,40.0,39.5,39.5,39.5,42.5,39.5
audio_recv_kbitsReceivedPerSecond,0,0,2,26,24,23,23,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,15,15,14,15,15,15,14,12,11,10,9,8,8,12,15,16,15,16,15,15,15,15,13,13,13,15,15,15,15,15,15,15,14,14,15,15,15,12,10,9,8,12,15,14,15,14,14,15,14,14,15,0,0,0,0,0,0,25,23,23,22,22,22,23,23,23,24,23,23,23,24,24,24,23,23,24,23,22,24,23,23,23,24,21,16,15,16,16,15,26,40,38,39,39,39,40,38,40,17,16,24,38,39,39,40,38,40,38,39,40,38,40,38,18,15,16,14,28,39,39,39,31,37,39,39,39
video_recv_kbitsReceivedPerSecond,0,0,85,351,119,150,234,163,182,190,224,274,218,240,239,275,282,271,280,300,309,330,346,375,405,426,391,332,295,233,227,159,180,193,191,200,216,228,253,263,302,310,354,359,265,255,270,272,315,316,376,380,395,453,454,560,589,544,611,451,514,491,525,533,573,635,506,496,567,566,664,661,590,0,0,0,0,0,0,78,51,37,44,55,57,58,65,74,81,86,144,109,119,123,127,201,155,150,173,132,124,128,116,119,124,136,160,151,189,195,177,164,141,140,148,162,185,178,219,230,220,284,286,266,248,263,278,251,318,324,311,399,402,395,440,455,549,573,596,620,428,325,350,368,397,425,454,464
audio_packet_loss_percentage_send,0.0,0.0,0.0,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.9959999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send,85.68252583995411,90.26400000000001,90.12,87.908,91.62,93.06,93.06,92.58,92.58,92.328,91.608,92.352,92.352,92.352,93.0,93.0,93.0,93.24000000000001,93.24000000000001,92.76,91.08,92.568,91.72800000000001,92.64,93.0,93.0,93.24000000000001,93.24000000000001,92.76,93.24000000000001,93.24000000000001,92.76,91.44,92.904,92.616,93.096,93.096,93.504,93.504,93.024,93.504,93.024,93.024,93.024,93.504,92.208,93.264,93.57600000000001,93.096,93.57600000000001,93.096,93.57600000000001,93.57600000000001,92.16,92.64,92.16,93.57600000000001,93.096,93.57600000000001,93.57600000000001,92.688,91.824,93.24000000000001,93.456,93.696,93.21600000000001,93.696,70.32158458320164,70.92158458320165,92.58,92.58,92.58,91.95109767477149,92.544,92.256,92.544,92.544,92.616,92.616,92.664,92.736,92.544,92.544,92.616,92.664,93.144,93.144,93.144,93.144,92.376,92.76,91.632,91.75200000000001,92.52,92.256,92.784,92.85600000000001,92.904,92.976,93.024,92.04,92.04,92.16,92.28,93.264,93.264,93.264,91.464,92.184,93.024,93.288,93.288,93.288,93.288,93.288,93.288,93.288,93.288,93.288,93.288,93.3,93.3,90.3,91.212,91.98,92.7,93.24000000000001,93.24000000000001,93.24000000000001,93.168,93.24000000000001,93.24000000000001,93.25200000000001,93.25200000000001,93.25200000000001,93.18,93.25200000000001
kpi_audio_synchronization,4.219431995726147,4.345414205281792,4.341928899904,4.284440211658817,4.376639451304,4.406559459688,4.406559459688,4.3969643574160004,4.3969643574160004,4.391774602779137,4.376375934486016,4.392273356652544,4.392273356652544,4.392273356652544,4.405381000000001,4.405381000000001,4.405381000000001,4.4100587624320005,4.4100587624320005,4.400607275968,4.3645530540160005,4.396719594558976,4.379000673857536,4.398184609792,4.405381000000001,4.405381000000001,4.4100587624320005,4.4100587624320005,4.400607275968,4.4100587624320005,4.4100587624320005,4.400607275968,4.372662426112,4.403482993265152,4.397697221513727,4.407263652878848,4.407263652878848,4.415092772503553,4.415092772503553,4.405853104095233,4.415092772503553,4.405853104095233,4.405853104095233,4.405853104095233,4.415092772503553,4.389266694639616,4.410521238433792,4.416445308871168,4.407263652878848,4.416445308871168,4.407263652878848,4.416445308871168,4.416445308871168,4.388256944128,4.398184609792,4.388256944128,4.416445308871168,4.407263652878848,4.416445308871168,4.416445308871168,4.399156533047297,4.381083749650433,4.4100587624320005,4.414186221580288,4.418680057397249,4.409595321008128,4.418680057397249,3.612045888326315,3.6399195765722054,4.3969643574160004,4.3969643574160004,4.3969643574160004,4.383818678960373,4.396229357043712,4.390272683327488,4.396229357043712,4.396229357043712,4.397697221513727,4.397697221513727,4.3986710471633925,4.400124648030209,4.396229357043712,4.396229357043712,4.397697221513727,4.3986710471633925,4.408199210010112,4.408199210010112,4.408199210010112,4.408199210010112,4.392771166586368,4.400607275968,4.376902736564224,4.379522837522945,4.395738170944,4.390272683327488,4.401088950095873,4.402528243813888,4.403482993265152,4.404907936288769,4.405853104095233,4.385716140352001,4.385716140352001,4.388256944128,4.390774265536001,4.410521238433792,4.410521238433792,4.410521238433792,4.3731956975825925,4.388762289321472,4.405853104095233,4.410982748432896,4.410982748432896,4.410982748432896,4.410982748432896,4.410982748432896,4.410982748432896,4.410982748432896,4.410982748432896,4.410982748432896,4.410982748432896,4.411213141,4.411213141,4.346280511000001,4.367550450599104,4.3844369552560005,4.399398919,4.4100587624320005,4.4100587624320005,4.4100587624320005,4.408665544216576,4.4100587624320005,4.4100587624320005,4.410290121146945,4.410290121146945,4.410290121146945,4.408898349976,4.410290121146945
eye_eye_delay_video_send,-1.0,-1.0,-1.0,-1.0,-1.0,84.0,199.0,298.0,113.0,6.5,2.5,1.5,1.0,1.0,2.0,26.0,31.0,83.0,71.0,64.0,59.0,56.0,60.0,57.0,55.0,54.0,57.5,51.0,51.0,51.0,50.0,49.0,49.5,48.5,48.5,45.5,44.5,57.5,53.0,50.0,42.0,43.0,42.0,40.5,38.0,41.5,41.5,41.5,40.5,40.5,39.0,38.5,38.5,37.5,38.0,40.5,40.5,39.0,37.5,36.5,42.5,39.5,50.0,47.0,43.0,59.0,57.5,54.0,51.0,48.5,47.0,44.5,42.5,-0.5,0.0,11.0,75.0,55.0,43.0,56.0,66.0,58.0,53.0,54.0,64.0,63.0,60.0,58.5,57.5,72.5,70.5,68.5,67.5,65.5,64.5,63.5,61.5,60.5,58.5,58.0,56.0,56.0,57.0,55.0,56.0,56.0,60.5,58.0,56.5,53.0,53.5,51.5,56.5,53.5,51.0,53.0,51.5,51.0,50.5,50.5,49.5,64.0,58.5,53.0,57.5,55.5,52.0,50.5,48.0,45.5,45.0,41.5,41.5,40.5,39.5,39.0,39.0,38.0,36.5,37.5,36.5,35.5,34.5,33.5,42.5,42.5
kpi_video_synchronization,5,5,5,5,5,5,3.68,2.3600000000000003,4.826666666666666,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
